timestamp,ward_id,ward_name,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,boundary_layer_h,precipitation,hour,day_of_week,month,is_weekend,is_industrial,source
2026-03-10 18:00:00,saket,Saket,131.0,69.9,118.0,22.9,6.4,2.35,52.3,32.7,40.8,3.8,67.5,1090.0,0.08,18,1,3,0,0,historical_backfill
2026-03-10 19:00:00,saket,Saket,154.3,103.8,134.7,24.4,6.3,1.67,38.3,30.0,42.7,5.7,319.9,1131.0,0.02,19,1,3,0,0,historical_backfill
2026-03-10 20:00:00,saket,Saket,149.7,77.8,128.9,24.4,8.2,1.91,47.4,32.6,25.5,3.5,193.5,1050.0,0.0,20,1,3,0,0,historical_backfill
2026-03-10 21:00:00,saket,Saket,146.0,81.1,148.0,29.6,10.0,1.64,38.9,33.9,63.3,2.4,278.9,1159.0,0.01,21,1,3,0,0,historical_backfill
2026-03-10 22:00:00,saket,Saket,81.6,57.7,71.0,5.5,1.4,0.49,57.6,31.1,55.9,2.8,42.0,1318.0,0.1,22,1,3,0,0,historical_backfill
2026-03-10 23:00:00,saket,Saket,107.1,56.5,104.7,16.5,4.1,1.25,59.7,31.8,47.8,4.6,137.7,1273.0,0.0,23,1,3,0,0,historical_backfill
2026-03-11 00:00:00,saket,Saket,103.0,50.2,102.7,26.4,7.4,1.07,51.2,27.0,49.8,2.8,254.8,262.0,0.06,0,2,3,0,0,historical_backfill
2026-03-11 01:00:00,saket,Saket,92.2,39.5,84.2,13.7,4.1,0.94,63.7,28.1,44.8,5.3,58.2,264.0,0.03,1,2,3,0,0,historical_backfill
2026-03-11 02:00:00,saket,Saket,127.0,77.2,106.3,28.6,7.2,1.08,43.3,29.7,36.8,3.8,142.7,451.0,0.09,2,2,3,0,0,historical_backfill
2026-03-11 03:00:00,saket,Saket,107.9,48.8,101.6,18.2,5.9,2.1,50.4,28.3,52.4,2.8,41.8,371.0,0.0,3,2,3,0,0,historical_backfill
2026-03-11 04:00:00,saket,Saket,57.3,28.6,36.1,7.9,4.8,0.87,52.6,23.9,57.6,3.5,1.3,488.0,0.01,4,2,3,0,0,historical_backfill
2026-03-11 05:00:00,saket,Saket,74.9,40.8,55.3,11.3,2.9,0.63,48.8,27.6,48.1,3.6,244.9,432.0,0.01,5,2,3,0,0,historical_backfill
2026-03-11 06:00:00,saket,Saket,125.2,69.9,140.1,26.4,5.6,1.59,57.0,25.4,28.9,3.5,189.5,216.0,0.0,6,2,3,0,0,historical_backfill
2026-03-11 07:00:00,saket,Saket,167.7,94.0,130.6,34.8,7.2,2.32,55.0,27.3,42.8,5.0,323.2,472.0,0.01,7,2,3,0,0,historical_backfill
2026-03-11 08:00:00,saket,Saket,148.0,76.0,128.4,22.5,6.4,1.78,38.0,22.5,52.3,0.9,62.0,757.0,0.03,8,2,3,0,0,historical_backfill
2026-03-11 09:00:00,saket,Saket,147.4,76.8,121.0,23.5,7.0,1.42,45.3,28.5,47.5,3.1,24.0,599.0,0.02,9,2,3,0,0,historical_backfill
2026-03-11 10:00:00,saket,Saket,152.0,100.2,130.5,27.7,8.9,1.87,48.6,28.5,32.4,0.5,24.0,750.0,0.03,10,2,3,0,0,historical_backfill
2026-03-11 11:00:00,saket,Saket,122.8,71.2,106.9,20.3,7.2,1.27,38.5,31.7,41.2,3.1,100.7,852.0,0.16,11,2,3,0,0,historical_backfill
2026-03-11 12:00:00,saket,Saket,76.5,33.3,77.2,5.9,1.0,0.49,77.5,29.2,43.5,1.5,221.9,755.0,0.05,12,2,3,0,0,historical_backfill
2026-03-11 13:00:00,saket,Saket,128.0,70.1,93.0,20.9,6.8,2.18,41.1,30.6,35.2,3.2,82.3,990.0,0.04,13,2,3,0,0,historical_backfill
2026-03-11 14:00:00,saket,Saket,130.9,74.6,124.6,16.4,5.8,0.95,48.8,30.9,42.5,3.5,319.7,993.0,0.02,14,2,3,0,0,historical_backfill
2026-03-11 15:00:00,saket,Saket,122.7,82.4,91.0,27.6,5.6,1.52,50.0,30.4,55.5,2.2,356.4,1062.0,0.05,15,2,3,0,0,historical_backfill
2026-03-11 16:00:00,saket,Saket,123.3,57.3,107.5,24.2,5.7,1.38,51.7,28.7,52.3,4.4,65.7,947.0,0.02,16,2,3,0,0,historical_backfill
2026-03-11 17:00:00,saket,Saket,102.1,55.1,106.5,5.0,5.3,1.36,39.9,31.6,42.4,5.8,165.7,1046.0,0.04,17,2,3,0,0,historical_backfill
2026-03-11 18:00:00,saket,Saket,151.6,79.8,122.0,19.1,6.7,2.03,48.1,35.7,42.6,3.2,306.6,1171.0,0.1,18,2,3,0,0,historical_backfill
2026-03-11 19:00:00,saket,Saket,116.2,69.4,123.7,27.0,9.9,1.26,39.1,30.8,36.1,6.3,110.7,1222.0,0.02,19,2,3,0,0,historical_backfill
2026-03-11 20:00:00,saket,Saket,135.3,78.1,99.5,23.7,2.7,1.8,51.4,32.3,46.7,2.8,257.7,1232.0,0.11,20,2,3,0,0,historical_backfill
2026-03-11 21:00:00,saket,Saket,156.1,81.7,128.4,23.3,6.3,2.01,39.1,34.8,26.0,3.2,351.0,1134.0,0.03,21,2,3,0,0,historical_backfill
2026-03-11 22:00:00,saket,Saket,111.3,46.3,90.0,27.6,7.8,1.26,44.4,32.1,51.0,1.9,258.7,1381.0,0.13,22,2,3,0,0,historical_backfill
2026-03-11 23:00:00,saket,Saket,94.1,50.0,75.3,15.6,4.2,0.6,47.0,31.8,54.5,4.5,322.0,1418.0,0.03,23,2,3,0,0,historical_backfill
2026-03-12 00:00:00,saket,Saket,97.1,63.4,67.7,13.4,6.1,1.46,53.7,27.7,42.3,4.2,349.0,163.0,0.04,0,3,3,0,0,historical_backfill
2026-03-12 01:00:00,saket,Saket,104.7,64.4,71.9,21.1,6.4,1.72,44.3,25.7,40.1,5.2,42.8,318.0,0.05,1,3,3,0,0,historical_backfill
2026-03-12 02:00:00,saket,Saket,80.9,36.8,84.7,16.2,5.6,1.33,58.5,28.4,37.9,1.9,105.6,216.0,0.01,2,3,3,0,0,historical_backfill
2026-03-12 03:00:00,saket,Saket,113.5,56.0,83.9,25.4,3.6,1.19,46.5,22.7,38.6,2.7,345.7,477.0,0.02,3,3,3,0,0,historical_backfill
2026-03-12 04:00:00,saket,Saket,77.2,51.4,56.8,11.3,6.9,0.79,63.9,25.1,43.0,3.6,254.7,223.0,0.0,4,3,3,0,0,historical_backfill
2026-03-12 05:00:00,saket,Saket,94.5,50.0,106.6,11.5,8.7,1.48,53.9,26.3,29.0,2.3,295.0,570.0,0.01,5,3,3,0,0,historical_backfill
2026-03-12 06:00:00,saket,Saket,111.6,55.8,96.2,27.4,7.6,1.47,61.7,25.7,48.8,5.1,298.6,364.0,0.01,6,3,3,0,0,historical_backfill
2026-03-12 07:00:00,saket,Saket,139.7,88.8,103.1,31.9,5.2,1.61,52.7,29.8,32.4,5.8,301.3,674.0,0.08,7,3,3,0,0,historical_backfill
2026-03-12 08:00:00,saket,Saket,115.4,61.4,78.6,20.4,5.1,1.31,42.6,28.0,53.7,4.6,40.3,804.0,0.02,8,3,3,0,0,historical_backfill
2026-03-12 09:00:00,saket,Saket,151.9,86.8,130.2,32.4,4.4,1.61,40.1,28.5,39.9,4.2,156.2,824.0,0.21,9,3,3,0,0,historical_backfill
2026-03-12 10:00:00,saket,Saket,146.0,73.8,146.9,34.0,5.7,1.57,23.7,29.0,36.7,2.7,14.1,727.0,0.06,10,3,3,0,0,historical_backfill
2026-03-12 11:00:00,saket,Saket,108.4,62.9,109.2,15.4,8.4,1.8,46.1,27.7,45.7,2.8,183.9,674.0,0.12,11,3,3,0,0,historical_backfill
2026-03-12 12:00:00,saket,Saket,129.3,75.7,94.6,22.8,7.9,1.79,33.8,30.4,43.1,3.7,255.0,854.0,0.12,12,3,3,0,0,historical_backfill
2026-03-12 13:00:00,saket,Saket,94.6,46.2,78.3,10.5,3.7,1.43,63.7,29.0,34.4,2.8,329.2,809.0,0.05,13,3,3,0,0,historical_backfill
2026-03-12 14:00:00,saket,Saket,121.3,65.4,101.3,17.5,3.8,1.88,55.4,30.8,41.7,6.1,132.3,931.0,0.0,14,3,3,0,0,historical_backfill
2026-03-12 15:00:00,saket,Saket,97.6,51.9,93.0,22.6,6.4,1.12,50.3,28.9,34.4,1.1,117.1,918.0,0.03,15,3,3,0,0,historical_backfill
2026-03-12 16:00:00,saket,Saket,113.7,44.2,99.8,24.5,5.3,1.35,46.3,31.2,38.6,5.0,104.0,961.0,0.19,16,3,3,0,0,historical_backfill
2026-03-12 17:00:00,saket,Saket,119.4,69.8,105.2,22.6,8.6,1.36,40.6,28.4,42.6,3.4,91.0,916.0,0.01,17,3,3,0,0,historical_backfill
2026-03-12 18:00:00,saket,Saket,164.9,88.7,147.7,32.1,7.8,1.9,50.5,32.8,44.2,4.1,30.1,1140.0,0.04,18,3,3,0,0,historical_backfill
2026-03-12 19:00:00,saket,Saket,139.0,77.6,119.7,23.4,8.9,1.52,43.9,28.6,51.7,1.1,149.0,1131.0,0.04,19,3,3,0,0,historical_backfill
2026-03-12 20:00:00,saket,Saket,171.5,106.0,156.6,29.8,8.5,1.72,46.9,33.1,41.4,3.0,127.3,1096.0,0.1,20,3,3,0,0,historical_backfill
2026-03-12 21:00:00,saket,Saket,150.5,69.9,129.0,22.4,5.3,2.26,63.6,33.6,36.1,6.5,293.0,1104.0,0.03,21,3,3,0,0,historical_backfill
2026-03-12 22:00:00,saket,Saket,121.5,69.1,113.3,22.4,3.6,1.63,41.4,32.0,52.1,3.1,261.9,1231.0,0.03,22,3,3,0,0,historical_backfill
2026-03-12 23:00:00,saket,Saket,117.5,69.3,103.6,27.7,3.2,1.5,49.8,32.1,48.2,3.2,243.4,1542.0,0.03,23,3,3,0,0,historical_backfill
2026-03-13 00:00:00,saket,Saket,113.6,67.8,93.6,23.0,5.9,1.45,54.5,26.9,40.7,4.4,231.3,218.0,0.0,0,4,3,0,0,historical_backfill
2026-03-13 01:00:00,saket,Saket,81.7,42.8,60.2,15.6,1.5,0.68,62.2,27.1,48.6,4.0,354.0,378.0,0.0,1,4,3,0,0,historical_backfill
2026-03-13 02:00:00,saket,Saket,101.6,55.3,84.5,22.1,8.7,1.01,49.6,26.0,48.9,4.4,205.4,399.0,0.03,2,4,3,0,0,historical_backfill
2026-03-13 03:00:00,saket,Saket,99.9,46.1,81.5,19.0,2.7,1.4,65.2,24.8,44.2,1.3,104.9,150.0,0.03,3,4,3,0,0,historical_backfill
2026-03-13 04:00:00,saket,Saket,95.4,49.2,93.3,21.0,7.2,1.29,58.2,27.8,40.3,2.0,301.6,508.0,0.01,4,4,3,0,0,historical_backfill
2026-03-13 05:00:00,saket,Saket,84.1,51.1,69.7,11.5,7.0,0.93,57.4,27.5,50.7,3.7,244.5,419.0,0.04,5,4,3,0,0,historical_backfill
2026-03-13 06:00:00,saket,Saket,120.8,74.8,102.6,23.1,3.4,1.74,57.4,26.5,46.1,0.5,246.3,452.0,0.02,6,4,3,0,0,historical_backfill
2026-03-13 07:00:00,saket,Saket,128.6,87.3,107.7,19.6,5.5,1.02,59.6,26.6,37.0,0.5,308.7,464.0,0.07,7,4,3,0,0,historical_backfill
2026-03-13 08:00:00,saket,Saket,165.2,92.4,146.8,29.9,6.7,2.12,44.4,26.6,54.4,2.8,214.8,507.0,0.02,8,4,3,0,0,historical_backfill
2026-03-13 09:00:00,saket,Saket,157.2,89.8,117.2,32.4,8.6,1.78,34.2,31.9,37.3,2.5,194.1,547.0,0.18,9,4,3,0,0,historical_backfill
2026-03-13 10:00:00,saket,Saket,142.2,73.0,123.2,28.5,5.6,1.37,41.5,29.3,41.3,0.5,348.4,553.0,0.02,10,4,3,0,0,historical_backfill
2026-03-13 11:00:00,saket,Saket,98.2,47.1,93.3,20.9,9.3,0.78,41.8,29.7,42.9,3.3,53.1,719.0,0.01,11,4,3,0,0,historical_backfill
2026-03-13 12:00:00,saket,Saket,100.7,49.5,71.7,21.3,1.0,1.97,44.2,30.8,51.1,0.8,340.0,867.0,0.0,12,4,3,0,0,historical_backfill
2026-03-13 13:00:00,saket,Saket,136.4,94.3,101.5,26.2,8.4,1.53,42.1,31.0,46.9,5.4,313.4,848.0,0.03,13,4,3,0,0,historical_backfill
2026-03-13 14:00:00,saket,Saket,95.1,53.4,89.3,14.0,4.3,1.2,52.5,27.9,44.1,1.8,116.0,927.0,0.11,14,4,3,0,0,historical_backfill
2026-03-13 15:00:00,saket,Saket,132.6,64.6,114.3,29.0,6.8,2.03,49.8,29.3,35.5,6.6,154.0,1122.0,0.09,15,4,3,0,0,historical_backfill
2026-03-13 16:00:00,saket,Saket,102.7,54.8,83.9,20.2,6.3,1.4,49.4,32.0,31.2,0.5,118.6,1007.0,0.01,16,4,3,0,0,historical_backfill
2026-03-13 17:00:00,saket,Saket,116.8,56.2,92.6,18.7,2.8,1.34,50.8,33.0,27.7,0.5,339.2,919.0,0.12,17,4,3,0,0,historical_backfill
2026-03-13 18:00:00,saket,Saket,124.9,70.8,89.0,20.5,7.9,1.6,31.6,30.8,65.6,5.2,131.7,955.0,0.01,18,4,3,0,0,historical_backfill
2026-03-13 19:00:00,saket,Saket,151.7,83.7,127.8,18.9,8.8,1.89,41.0,31.9,27.0,3.3,259.0,1071.0,0.04,19,4,3,0,0,historical_backfill
2026-03-13 20:00:00,saket,Saket,145.4,85.2,111.3,32.2,9.5,1.5,50.3,30.7,43.0,5.3,48.4,1362.0,0.11,20,4,3,0,0,historical_backfill
2026-03-13 21:00:00,saket,Saket,130.1,51.1,118.6,33.4,2.5,1.38,38.1,31.8,57.7,3.7,205.0,1207.0,0.02,21,4,3,0,0,historical_backfill
2026-03-13 22:00:00,saket,Saket,92.2,66.3,63.5,18.5,6.0,1.29,53.9,33.6,48.2,4.0,259.2,1241.0,0.08,22,4,3,0,0,historical_backfill
2026-03-13 23:00:00,saket,Saket,113.3,61.8,81.0,22.9,8.1,1.61,44.6,33.5,45.1,5.8,167.1,1238.0,0.1,23,4,3,0,0,historical_backfill
2026-03-14 00:00:00,saket,Saket,77.9,47.6,69.2,12.7,3.7,1.09,56.5,25.5,42.7,3.4,22.6,100.0,0.01,0,5,3,1,0,historical_backfill
2026-03-14 01:00:00,saket,Saket,72.7,30.6,42.1,9.6,1.0,1.29,63.9,26.2,54.4,0.6,277.3,648.0,0.14,1,5,3,1,0,historical_backfill
2026-03-14 02:00:00,saket,Saket,102.4,61.9,89.4,17.0,3.4,0.95,51.1,25.9,61.2,6.0,209.2,364.0,0.07,2,5,3,1,0,historical_backfill
2026-03-14 03:00:00,saket,Saket,103.7,63.8,101.3,22.9,4.7,1.52,66.8,25.3,41.3,2.3,343.3,367.0,0.01,3,5,3,1,0,historical_backfill
2026-03-14 04:00:00,saket,Saket,71.8,49.1,64.3,15.2,2.7,0.94,48.9,27.3,39.9,4.9,208.6,414.0,0.01,4,5,3,1,0,historical_backfill
2026-03-14 05:00:00,saket,Saket,89.9,41.8,69.5,11.2,4.4,1.12,50.5,30.2,42.0,4.8,185.4,352.0,0.05,5,5,3,1,0,historical_backfill
2026-03-14 06:00:00,saket,Saket,103.8,51.8,95.5,20.7,1.0,1.42,40.2,28.5,35.9,2.2,83.3,467.0,0.03,6,5,3,1,0,historical_backfill
2026-03-14 07:00:00,saket,Saket,148.2,88.0,96.6,29.2,8.2,1.26,51.5,30.3,31.3,1.3,24.0,590.0,0.05,7,5,3,1,0,historical_backfill
2026-03-14 08:00:00,saket,Saket,127.3,54.7,116.3,27.4,6.0,1.83,47.7,30.7,62.3,2.0,273.0,585.0,0.04,8,5,3,1,0,historical_backfill
2026-03-14 09:00:00,saket,Saket,140.4,71.1,123.7,27.0,4.1,1.05,38.3,30.1,48.2,0.7,197.6,811.0,0.08,9,5,3,1,0,historical_backfill
2026-03-14 10:00:00,saket,Saket,121.1,68.1,117.2,28.9,4.6,1.58,54.7,25.5,27.9,5.3,275.7,698.0,0.21,10,5,3,1,0,historical_backfill
2026-03-14 11:00:00,saket,Saket,97.0,52.4,82.2,12.0,3.8,1.65,58.5,29.4,45.7,2.0,167.2,954.0,0.02,11,5,3,1,0,historical_backfill
2026-03-14 12:00:00,saket,Saket,87.4,39.6,64.1,13.9,1.9,0.95,37.6,32.6,56.0,1.6,284.9,890.0,0.02,12,5,3,1,0,historical_backfill
2026-03-14 13:00:00,saket,Saket,115.7,64.9,109.4,23.2,5.1,1.71,40.1,28.3,38.0,5.0,160.1,809.0,0.03,13,5,3,1,0,historical_backfill
2026-03-14 14:00:00,saket,Saket,96.2,43.2,78.1,21.8,4.6,1.2,44.8,28.1,49.3,4.2,206.5,791.0,0.04,14,5,3,1,0,historical_backfill
2026-03-14 15:00:00,saket,Saket,115.4,54.6,93.0,25.4,3.7,1.47,35.8,29.5,47.7,5.4,98.2,941.0,0.02,15,5,3,1,0,historical_backfill
2026-03-14 16:00:00,saket,Saket,83.2,44.2,60.0,15.6,3.5,0.99,29.8,30.0,51.2,3.6,235.1,1002.0,0.12,16,5,3,1,0,historical_backfill
2026-03-14 17:00:00,saket,Saket,104.0,67.0,89.0,24.4,4.7,0.81,45.3,30.5,52.6,2.9,305.3,1074.0,0.07,17,5,3,1,0,historical_backfill
2026-03-14 18:00:00,saket,Saket,110.0,57.6,103.5,12.2,5.4,1.24,62.6,33.0,29.6,2.4,294.2,1139.0,0.01,18,5,3,1,0,historical_backfill
2026-03-14 19:00:00,saket,Saket,119.9,68.1,93.6,22.5,10.3,1.31,32.2,31.3,38.5,2.2,233.0,1115.0,0.04,19,5,3,1,0,historical_backfill
2026-03-14 20:00:00,saket,Saket,158.8,73.0,133.9,23.5,3.7,1.62,42.8,34.2,60.1,4.3,180.1,1126.0,0.01,20,5,3,1,0,historical_backfill
2026-03-14 21:00:00,saket,Saket,131.9,71.3,124.0,22.4,6.2,1.27,47.2,32.9,37.9,1.7,347.8,1140.0,0.0,21,5,3,1,0,historical_backfill
2026-03-14 22:00:00,saket,Saket,101.5,62.7,87.6,20.0,4.1,1.15,61.2,30.9,51.8,1.3,181.6,1296.0,0.06,22,5,3,1,0,historical_backfill
2026-03-14 23:00:00,saket,Saket,73.2,34.4,66.1,17.6,1.5,0.72,65.7,32.1,53.9,2.9,130.9,1454.0,0.03,23,5,3,1,0,historical_backfill
2026-03-15 00:00:00,saket,Saket,67.8,42.9,34.3,15.7,2.7,0.62,58.0,24.6,49.2,4.9,343.3,100.0,0.07,0,6,3,1,0,historical_backfill
2026-03-15 01:00:00,saket,Saket,96.1,63.0,81.0,20.7,3.3,0.58,52.2,25.8,40.6,3.9,6.1,237.0,0.08,1,6,3,1,0,historical_backfill
2026-03-15 02:00:00,saket,Saket,94.5,46.9,70.9,17.0,5.5,1.29,42.5,26.9,44.2,3.2,167.3,323.0,0.11,2,6,3,1,0,historical_backfill
2026-03-15 03:00:00,saket,Saket,73.9,40.9,60.0,7.7,4.6,0.48,53.2,27.2,43.8,3.6,301.3,209.0,0.06,3,6,3,1,0,historical_backfill
2026-03-15 04:00:00,saket,Saket,95.0,26.7,74.6,25.1,7.2,0.55,59.9,27.9,44.4,4.4,227.2,520.0,0.03,4,6,3,1,0,historical_backfill
2026-03-15 05:00:00,saket,Saket,74.7,33.9,50.6,10.8,3.8,0.92,48.2,27.3,43.6,5.0,226.2,514.0,0.06,5,6,3,1,0,historical_backfill
2026-03-15 06:00:00,saket,Saket,98.4,60.6,98.1,23.2,5.1,1.01,57.9,24.7,41.0,4.7,332.0,384.0,0.1,6,6,3,1,0,historical_backfill
2026-03-15 07:00:00,saket,Saket,124.5,63.5,98.1,32.2,2.9,1.51,41.4,28.8,46.2,4.8,164.5,572.0,0.02,7,6,3,1,0,historical_backfill
2026-03-15 08:00:00,saket,Saket,128.6,78.3,106.8,17.9,5.2,1.49,42.9,27.9,48.2,2.9,173.3,468.0,0.13,8,6,3,1,0,historical_backfill
2026-03-15 09:00:00,saket,Saket,143.6,77.2,104.8,23.4,9.7,1.42,33.0,31.0,41.1,3.5,192.7,536.0,0.05,9,6,3,1,0,historical_backfill
2026-03-15 10:00:00,saket,Saket,136.5,77.0,118.4,24.8,8.4,1.78,45.2,26.1,49.7,4.5,142.7,598.0,0.02,10,6,3,1,0,historical_backfill
2026-03-15 11:00:00,saket,Saket,78.5,26.4,60.9,5.0,3.5,0.56,42.2,28.2,40.2,5.3,218.4,736.0,0.02,11,6,3,1,0,historical_backfill
2026-03-15 12:00:00,saket,Saket,82.7,53.8,73.3,5.0,1.9,0.51,50.8,29.1,57.7,3.6,87.8,831.0,0.04,12,6,3,1,0,historical_backfill
2026-03-15 13:00:00,saket,Saket,113.3,69.3,84.6,28.5,7.5,1.67,57.7,30.2,46.8,1.0,255.0,1211.0,0.01,13,6,3,1,0,historical_backfill
2026-03-15 14:00:00,saket,Saket,80.8,32.8,78.6,14.4,5.7,0.89,55.2,30.9,36.8,0.5,243.4,861.0,0.19,14,6,3,1,0,historical_backfill
2026-03-15 15:00:00,saket,Saket,82.6,36.9,76.3,5.3,8.4,1.0,65.1,28.2,53.5,5.2,261.8,1015.0,0.03,15,6,3,1,0,historical_backfill
2026-03-15 16:00:00,saket,Saket,99.0,61.2,87.6,11.2,6.3,1.23,47.3,31.4,44.2,3.8,343.7,857.0,0.0,16,6,3,1,0,historical_backfill
2026-03-15 17:00:00,saket,Saket,88.2,38.5,70.7,12.5,4.1,0.83,58.1,30.3,47.7,1.7,41.3,1044.0,0.16,17,6,3,1,0,historical_backfill
2026-03-15 18:00:00,saket,Saket,145.2,91.1,132.7,32.8,8.7,2.09,49.0,32.5,46.2,4.5,262.2,1191.0,0.06,18,6,3,1,0,historical_backfill
2026-03-15 19:00:00,saket,Saket,118.4,75.6,117.0,19.2,8.0,1.42,53.3,33.9,48.3,5.4,222.9,1225.0,0.03,19,6,3,1,0,historical_backfill
2026-03-15 20:00:00,saket,Saket,129.5,66.9,106.8,27.6,6.6,1.28,50.4,30.7,49.1,4.5,270.5,1202.0,0.09,20,6,3,1,0,historical_backfill
2026-03-15 21:00:00,saket,Saket,159.4,90.3,142.8,29.4,9.2,2.01,48.9,29.9,38.6,3.1,263.4,1194.0,0.04,21,6,3,1,0,historical_backfill
2026-03-15 22:00:00,saket,Saket,84.1,47.9,65.5,9.5,5.1,1.33,60.4,28.2,33.5,1.8,353.2,1274.0,0.02,22,6,3,1,0,historical_backfill
2026-03-15 23:00:00,saket,Saket,100.1,61.5,77.7,13.1,1.9,0.99,58.8,33.4,56.1,4.1,46.8,1255.0,0.13,23,6,3,1,0,historical_backfill
2026-03-16 00:00:00,saket,Saket,100.3,46.4,91.9,11.3,7.0,1.28,59.2,25.5,37.5,5.1,281.8,204.0,0.03,0,0,3,0,0,historical_backfill
2026-03-16 01:00:00,saket,Saket,119.4,49.7,96.1,19.5,3.3,1.59,41.8,25.5,38.1,3.1,157.1,288.0,0.02,1,0,3,0,0,historical_backfill
2026-03-16 02:00:00,saket,Saket,92.6,63.3,85.3,18.2,4.2,1.19,53.0,25.6,35.9,5.7,51.5,160.0,0.1,2,0,3,0,0,historical_backfill
2026-03-16 03:00:00,saket,Saket,94.4,55.2,91.5,17.7,6.9,0.81,63.0,24.2,35.3,3.3,298.7,326.0,0.01,3,0,3,0,0,historical_backfill
2026-03-16 04:00:00,saket,Saket,92.0,37.2,80.0,13.2,3.5,1.74,55.7,26.1,47.5,0.5,49.3,295.0,0.0,4,0,3,0,0,historical_backfill
2026-03-16 05:00:00,saket,Saket,82.2,48.7,68.0,16.0,3.4,0.89,55.5,26.4,53.4,3.7,231.0,657.0,0.02,5,0,3,0,0,historical_backfill
2026-03-16 06:00:00,saket,Saket,97.5,55.6,83.2,15.4,3.9,1.56,47.1,28.0,27.6,4.1,235.4,548.0,0.03,6,0,3,0,0,historical_backfill
2026-03-16 07:00:00,saket,Saket,141.0,82.8,112.5,22.9,5.7,1.78,54.2,29.8,40.6,1.8,211.2,523.0,0.01,7,0,3,0,0,historical_backfill
2026-03-16 08:00:00,saket,Saket,131.8,85.3,120.0,21.9,7.3,1.79,55.2,25.0,46.0,2.5,101.4,737.0,0.0,8,0,3,0,0,historical_backfill
2026-03-16 09:00:00,saket,Saket,171.6,82.3,148.6,37.9,9.9,2.51,42.0,30.4,57.2,4.0,176.2,492.0,0.09,9,0,3,0,0,historical_backfill
2026-03-16 10:00:00,saket,Saket,153.9,91.0,136.4,32.4,3.6,1.66,55.7,26.3,44.7,4.1,48.7,681.0,0.04,10,0,3,0,0,historical_backfill
2026-03-16 11:00:00,saket,Saket,114.8,71.8,92.6,23.2,5.9,1.04,45.7,27.7,48.2,2.1,29.7,928.0,0.02,11,0,3,0,0,historical_backfill
2026-03-16 12:00:00,saket,Saket,118.3,61.8,92.8,21.9,4.5,1.71,43.6,31.4,40.5,5.3,1.2,880.0,0.07,12,0,3,0,0,historical_backfill
2026-03-16 13:00:00,saket,Saket,101.2,62.2,82.3,17.8,3.8,1.51,58.5,28.2,33.7,2.5,54.6,924.0,0.1,13,0,3,0,0,historical_backfill
2026-03-16 14:00:00,saket,Saket,103.6,46.9,94.1,18.2,7.5,0.89,44.5,32.4,45.5,4.4,127.7,849.0,0.03,14,0,3,0,0,historical_backfill
2026-03-16 15:00:00,saket,Saket,97.5,52.1,90.4,19.8,5.4,1.37,48.8,29.6,49.0,2.7,210.7,964.0,0.08,15,0,3,0,0,historical_backfill
2026-03-16 16:00:00,saket,Saket,115.3,59.8,94.0,24.7,5.5,1.61,49.0,33.4,47.2,2.5,337.1,1129.0,0.0,16,0,3,0,0,historical_backfill
2026-03-16 17:00:00,saket,Saket,104.6,50.7,91.8,19.2,5.9,1.9,54.1,30.7,68.4,4.9,271.4,991.0,0.02,17,0,3,0,0,historical_backfill
2026-03-16 18:00:00,saket,Saket,104.3,59.3,84.9,23.4,7.5,0.87,38.8,34.7,42.2,1.0,312.7,1084.0,0.07,18,0,3,0,0,historical_backfill
2026-03-16 19:00:00,saket,Saket,143.8,79.0,130.0,31.5,8.0,2.11,37.0,31.8,41.3,6.3,350.7,1157.0,0.04,19,0,3,0,0,historical_backfill
2026-03-16 20:00:00,saket,Saket,149.9,84.9,113.7,25.5,7.8,1.41,45.0,29.4,68.3,5.2,252.2,1253.0,0.05,20,0,3,0,0,historical_backfill
2026-03-16 21:00:00,saket,Saket,155.6,88.7,133.7,21.6,4.2,2.17,52.1,32.2,34.8,2.6,111.1,1268.0,0.01,21,0,3,0,0,historical_backfill
2026-03-16 22:00:00,saket,Saket,144.0,74.2,132.3,27.4,9.3,1.55,56.3,30.4,41.2,2.0,95.0,1171.0,0.02,22,0,3,0,0,historical_backfill
2026-03-16 23:00:00,saket,Saket,118.4,61.8,102.6,22.4,4.0,1.43,36.1,32.0,47.5,4.9,339.4,1401.0,0.02,23,0,3,0,0,historical_backfill
2026-03-17 00:00:00,saket,Saket,110.3,52.8,86.3,11.7,3.1,0.95,51.5,27.2,61.7,4.9,285.6,199.0,0.03,0,1,3,0,0,historical_backfill
2026-03-17 01:00:00,saket,Saket,73.8,45.2,78.8,5.5,7.5,0.6,46.8,26.6,38.0,6.6,143.8,353.0,0.02,1,1,3,0,0,historical_backfill
2026-03-17 02:00:00,saket,Saket,92.4,44.9,88.5,17.5,4.5,0.69,45.8,25.2,35.8,2.6,340.3,389.0,0.03,2,1,3,0,0,historical_backfill
2026-03-17 03:00:00,saket,Saket,94.5,51.3,60.1,16.4,3.6,1.18,59.2,28.3,40.1,2.5,325.0,233.0,0.0,3,1,3,0,0,historical_backfill
2026-03-17 04:00:00,saket,Saket,89.5,35.3,71.7,16.6,6.8,1.33,58.2,22.7,55.6,4.7,304.0,464.0,0.08,4,1,3,0,0,historical_backfill
